scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,30.451,941.05,593.739,0.695652,18,0.782609,183.217,14,3049.29,3098.07,1291,1291
1,3,0,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,42.411,675.477,387.819,1,10,0.5,192.6,24,3028.03,3042.77,1291,1290
1,6,0,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,53.713,533.195,156.086,1,0,0,200,8,3052.16,3112.68,1292,1288
1,7,0,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,61.583,465.322,167.448,1,6,0.333333,161,16,3026.63,3033.78,1292,1290
1,5,0,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,66.07,433.599,147.358,1,3,0.176471,218.353,15,3034.67,3007.34,1292,1289
1,2,0,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,70.675,405.459,126.097,1,4,0.266667,172.933,24,3075.53,3025.86,1292,1290
1,1,0,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,75.403,379.822,118.191,1,1,0.0666667,196.667,24,3040.89,3030.56,1292,1288
1,8,1,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,45.367,631.64,469.41,0.705882,15,0.882353,700.118,14,3046.61,2996.79,1291,1291
1,3,1,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,36.623,782.23,335.086,1,0,0,119.333,24,3039.45,3002.89,1291,1290
1,6,1,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,27.118,1056.12,512.72,0.75,5,0.416667,575,8,3023.75,2998.78,1292,1288
1,7,1,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,21.27,1347.25,653.69,0.5,5,0.416667,110,16,3028.8,3004.12,1292,1290
1,5,1,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,19.728,1452.14,635.034,0.6,0,0,522.8,15,3021.17,3031.96,1292,1289
1,2,1,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,17.54,1633.74,807.293,0.846154,2,0.153846,193.692,24,3010.07,2997.21,1292,1290
1,8,2,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,13.815,2074.26,888.307,1,0,0,126.889,14,3034.99,3016.17,1291,1291
1,1,1,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,16.069,1782.29,877.204,1,6,0.461538,104.462,24,3029.04,2976.27,1292,1288
1,3,2,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,16.718,1713.56,749.353,1,0,0,110,24,3032.66,3000.59,1291,1290
1,6,2,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,15.969,1793.43,768.469,1,0,0,118,8,3025.86,2995.42,1292,1288
1,7,2,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,15.787,1815.12,1153.33,1,13,0.65,90.6,16,3308.03,3003.11,1292,1290
1,5,2,ECDSA-SHA256_signed-by_ECDSA-SHA384,ECDSA-SHA256_signed-by_ECDSA-SHA384,17.005,1684.61,1351.08,1,16,1,247.5,15,3044.04,3000.18,1292,1289
