scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,28.638,1460.71,599.481,0.714286,14,0.666667,197.81,14,1182.29,1235.48,2116,2113
1,3,0,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,43.753,956.083,392.38,1,14,0.666667,188.286,24,1144.92,1161.91,2116,2113
1,2,0,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,54.772,763.748,175.856,1,1,0.0625,226.75,24,1149.84,1160.03,2116,2113
1,6,0,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,64.795,645.604,140.504,1,0,0,164.667,8,1189.82,1146.87,2116,2113
1,7,0,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,68.32,612.293,133.255,1,0,0,155.867,16,1203.37,1147.82,2116,2113
1,5,0,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,72.668,575.656,147.96,1,8,0.421053,212.526,15,1139.48,1197.19,2116,2113
1,8,1,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,48.312,865.861,490.804,1,20,0.952381,1052.29,14,1125.15,1124.42,2116,2113
1,6,1,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,14.041,2979.14,925.249,1,0,0,138.8,8,1131.81,1094.37,2116,2113
1,3,1,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,36.782,1137.29,637.698,1,20,1,1036.8,24,1127.11,1095.79,2116,2113
1,2,1,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,27.214,1537.09,477.384,1,0,0,918.8,24,1128.63,1096.15,2116,2113
1,5,1,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,18.838,2220.57,1076.95,0.947368,11,0.578947,347.263,15,1107.4,1111.84,2116,2113
1,7,1,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,24.225,1726.77,1038.24,1,22,1.29412,240.588,16,1102.26,1099.05,2116,2113
1,6,2,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,14.269,2931.65,759.123,1,0,0,164.857,8,1124.57,1098.08,2116,2113
1,3,2,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,14.762,2833.72,880.086,1,4,0.4,138.8,24,1097.63,1108.7,2116,2113
1,1,0,RSA-SHA512_signed-by_RSA-SHA384,RSA-SHA512_signed-by_RSA-SHA384,99.955,418.507,170.316,1,13,0.5,239.231,24,1164.49,1162.44,2116,2113
