scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,30.48,942.517,593.174,0.695652,18,0.782609,183.217,14,3041.84,3118.66,1297,1294
1,3,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,42.411,677.552,387.819,1,10,0.5,192.6,24,3051.71,3038.23,1297,1295
1,6,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,53.752,534.445,155.973,1,0,0,200,8,3051.02,3135.73,1299,1292
1,7,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,61.599,466.24,167.405,1,6,0.333333,161,16,3045.49,3034.52,1297,1293
1,5,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,66.111,434.782,147.267,1,3,0.176471,218.353,15,3046.7,3021.83,1299,1294
1,2,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,69.449,413.538,128.323,1,4,0.266667,172.133,24,3043.22,2994.56,1298,1292
1,1,0,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,72.612,395.634,122.733,1,1,0.0666667,197.467,24,3028.73,3025.55,1297,1294
1,8,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,42.582,674.642,500.111,0.705882,15,0.882353,702,14,3021.8,2993.76,1297,1294
1,3,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,36.797,780.921,333.5,0.777778,0,0,119.333,24,3049.77,3008.3,1297,1295
1,6,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,26.899,1067.99,516.893,0.583333,5,0.416667,576.333,8,3028.38,3020.44,1299,1292
1,7,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,21.685,1324.41,565.916,0.888889,0,0,126.889,16,3008.16,2995.13,1297,1293
1,5,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,18.696,1537.43,656.391,0.666667,0,0,577.556,15,2998.69,3011.42,1299,1294
1,2,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,16.411,1750.04,1061.72,0.315789,12,0.631579,159.263,24,3038.26,2989.31,1298,1292
1,8,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,13.376,2147.58,917.402,0.666667,0,0,126.889,14,3023.1,2997.47,1297,1294
1,1,1,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,14.649,1961.09,837.735,1,0,0,126.889,24,3021.48,2997.75,1297,1294
1,3,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,12.616,2277.73,993.02,1,0,0,110,24,3046.75,3004.36,1297,1295
1,6,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,14.402,1994.67,852.081,1,0,0,118,8,3037.26,3040.24,1299,1292
1,7,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,12.504,2296.83,1242.46,1,10,0.666667,104.133,16,3017.17,3019.66,1297,1293
1,5,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,14.527,1978.59,1171.85,1,7,0.538462,215.231,15,3014.9,2992.97,1299,1294
1,2,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,14.751,1946.91,972.913,1,9,0.642857,128.857,24,3034.7,3001.41,1298,1292
1,8,3,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,15.013,1913.46,926.093,1,5,0.416667,110,14,3024.26,2990.94,1297,1294
1,1,2,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,16.36,1755.91,1145.18,1,9,0.642857,128.857,24,3025.01,2982.33,1297,1294
1,3,3,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,13.568,2117.85,1343.12,1,9,0.75,133.333,24,3025.11,3010.42,1297,1295
1,7,3,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,11.246,2553.75,1113.97,1,0,0,118,16,2984.41,3019.61,1297,1293
1,6,3,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,13.596,2112.92,1252.1,1,7,0.538462,111.846,8,3045.62,2993.28,1299,1292
1,5,3,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,18.737,1534,1239.84,1,16,0.941176,236.588,15,3008.73,3007.17,1299,1294
1,2,3,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,18.651,1539.79,1019.95,1,9,0.5,258.222,24,2996.07,2994.58,1298,1292
1,8,4,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,ECDSA-SHA384_signed-by_ECDSA-SHA3-224,18.486,1553.97,1307.74,1,18,1.2,158,14,3121.74,2984.48,1297,1294
