scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,29.5,1148.74,581.964,0.714286,14,0.666667,197.81,14,2085.43,2196.27,1619,1617
1,3,0,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,43.576,777.483,393.974,1,14,0.666667,188.286,24,2077.06,2028.1,1619,1616
1,6,0,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,55.286,612.803,164.668,1,0,0,228.667,8,2066.34,2032.01,1619,1616
1,7,0,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,64.535,524.984,145.657,1,1,0.0625,176.625,16,2029.58,2035.67,1619,1616
1,5,0,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,68.496,494.625,156.972,1,4,0.210526,254.211,15,2067.8,2065.74,1619,1616
1,2,0,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,71.63,472.983,134.468,1,1,0.0625,171.25,24,2079.31,2047.94,1619,1616
1,8,1,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,45.407,746.306,626.855,1,27,1.08,763.76,14,2077.78,2016.62,1619,1617
1,1,0,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,83.341,406.521,179.023,1,14,0.538462,172.231,24,2026.05,2021.72,1619,1616
1,3,1,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,39.871,849.723,392.458,1,8,0.5,154.75,24,2017.71,1993.82,1619,1616
1,7,1,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,19.849,1706.87,654.536,1,0,0,136,16,2024.83,2006.74,1619,1616
1,6,1,RSA-SHA512_signed-by_ECDSA-SHA224,RSA-SHA512_signed-by_ECDSA-SHA224,29.86,1134.61,753.37,1,18,1,374,8,2021.91,1997.11,1619,1616
