scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,29.714,870.698,560.004,0.666667,13,0.619048,192.857,14,2279.65,2391.44,1119,1115
1,3,0,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,42.394,610.079,387.975,1,13,0.65,192.6,24,2257.32,2265.88,1118,1115
1,6,0,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,53.853,480.559,155.68,1,0,0,200,8,2269.89,2250.13,1119,1116
1,7,0,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,62.148,416.424,139.666,1,1,0.0666667,181.333,16,2248.44,2248.43,1119,1116
1,5,0,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,65.735,393.457,152.612,1,4,0.222222,233.333,15,2239.78,2247.84,1118,1115
1,2,0,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,69.015,374.988,140.258,1,8,0.421053,145.158,24,2248.32,2240.67,1119,1116
1,8,1,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,44.42,582.433,587.836,1,22,1.04762,544.286,14,2258.93,2236.11,1119,1115
1,1,0,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,79.607,324.993,138.479,1,5,0.263158,182.632,24,2236.51,2233.98,1119,1115
1,3,1,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,38.456,672.553,361.552,1,2,0.166667,135.667,24,2255.8,2253.99,1118,1115
1,6,1,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,27.432,943.423,447.361,1,0,0,483.333,8,2246.24,2252.81,1119,1116
1,7,1,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,21.057,1228.99,582.775,1,0,0,121.556,16,2251.2,2225.27,1119,1116
1,5,1,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,18.394,1406.05,1314.28,0.933333,18,1.2,830.533,15,2219.26,2229.95,1118,1115
1,8,2,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.427,2263.98,1073.89,0.111111,0,0,121.556,14,2282.15,2189.18,1119,1115
1,1,1,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.961,2597.12,1329.88,0.181818,1,0.0909091,106,24,2253.63,2221.87,1119,1115
1,3,2,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.811,2636,1250.73,0.222222,0,0,113.556,24,2239.95,2241.66,1118,1115
1,6,2,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.351,2500.03,1255.04,0.6,1,0.1,107.6,8,2317.85,2213.99,1119,1116
1,7,2,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.325,2775.09,1315.92,0.666667,0,0,121.556,16,2232.01,2206.47,1119,1116
1,5,2,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.169,2820.56,1338.31,0.666667,0,0,218.889,15,2239.53,2243.66,1118,1115
1,8,3,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.475,2730.31,1322.1,0.8,0,0,113.2,14,2250.66,2244.24,1119,1115
1,1,2,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.733,2410.49,1143.38,0.777778,0,0,121.556,24,2309.51,2239.39,1119,1115
1,3,3,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.139,2550.69,1822.49,0.538462,9,0.692308,119.846,24,2239.23,2217.28,1118,1115
1,6,3,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.93,2606.24,1714.4,0.230769,7,0.538462,108.769,8,2205.35,2227.1,1119,1116
1,7,3,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.043,2576.91,1221.94,0.333333,0,0,121.556,16,2237.36,2206.88,1119,1116
1,5,3,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.057,2571.73,1220.24,0.333333,0,0,218.889,15,2252.83,2211.87,1118,1115
1,8,4,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.019,2347.91,1136.93,0,0,0,110.8,14,2236.2,2230.71,1119,1115
1,3,4,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,7.289,3548.02,1683.47,0,0,0,113.556,24,2219.26,2220.8,1118,1115
1,1,3,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.465,2733.18,1296.44,0,0,0,121.556,24,2231.93,2253.8,1119,1115
1,6,4,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,8.937,2895.57,1373.05,0,0,0,113.556,8,2260.72,2204.17,1119,1116
1,7,4,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.139,2831.56,1342.7,0,0,0,121.556,16,2232.14,2229.99,1119,1116
1,5,4,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.34,2768.91,1313.8,0.444444,0,0,218.889,15,2311.64,2201.74,1118,1115
1,3,5,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,8.377,3087.22,1659.63,0.5,5,0.416667,99.3333,24,2252.48,2231.52,1118,1115
1,8,5,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,13.506,1915.56,927.572,0.8,0,0,110.4,14,2232.74,2227.99,1119,1115
1,6,5,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.257,2522.92,1221.3,0.8,0,0,106,8,2241.02,2212.64,1119,1116
1,1,4,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,12.506,2068.75,1132.25,0.615385,5,0.384615,100.769,24,2245.05,2225.49,1119,1115
1,5,5,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.371,2274.54,1079.23,0.888889,0,0,218.889,15,2248.05,2223.53,1118,1115
1,7,5,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,13.565,1907.81,1343.43,1,9,0.75,175.333,16,2231.59,2210.62,1119,1116
1,3,6,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,13.332,1939.87,958.834,1,0,0,99.8182,24,2240.96,2232.29,1118,1115
1,8,6,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.75,2406.55,1141.51,1,0,0,121.556,14,2251.12,2201.12,1119,1115
1,6,6,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.113,2328.65,1251.07,1,5,0.416667,99.3333,8,2247.12,2234.88,1119,1116
1,5,6,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.158,2546.01,1368.69,1,5,0.416667,169.333,15,2302.24,2246.24,1118,1115
1,1,5,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,12.999,1990.16,1416.62,1,13,1,128.462,24,2235.31,2251.94,1119,1115
1,7,6,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,13.353,1938,1274.83,1,7,0.538462,116.154,16,2247.16,2226.44,1119,1116
1,3,7,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.052,2573.01,1220.84,0.888889,0,0,113.556,24,2245.82,2207.1,1118,1115
1,8,7,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.509,2461.88,1734.12,0.666667,9,0.75,136,14,2245.42,2218.79,1119,1115
1,6,7,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.43,2264.2,1577.59,0.181818,2,0.181818,117.273,8,2229,2227.55,1119,1116
1,5,7,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.112,2557.53,1213.5,0.333333,0,0,218.889,15,2253.02,2239.89,1118,1115
1,1,6,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.357,2497.81,1342.36,0.583333,2,0.166667,184,24,2244.94,2241.54,1119,1115
1,3,8,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.716,2413.39,1169,0.7,0,0,106,24,2239.34,2224.13,1118,1115
1,7,7,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,12.511,2068.57,1001.35,0.7,0,0,110.8,16,2240.03,2209.86,1119,1116
1,8,8,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.778,2400.24,1579.38,0.538462,7,0.538462,116.154,14,2258.21,2198.2,1119,1115
1,5,8,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.106,2328.82,1640.91,0.833333,9,0.75,251.667,15,2247.4,2236.3,1118,1115
1,1,7,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,12.058,2145.58,1017.73,1,0,0,121.556,24,2250.71,2208.04,1119,1115
1,2,1,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,91.995,281.317,155.312,1,7,0.5,274,24,2268.29,2229.94,1119,1116
1,3,9,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.465,2255.87,1092.7,1,0,0,114.8,24,2259.7,2217.79,1118,1115
1,6,8,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,20.289,1275.57,1150.57,1,16,0.888889,110.222,8,2235.34,2224.99,1119,1116
1,8,9,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,12.635,2047.6,991.507,1,0,0,112.4,14,2260.68,2220.78,1119,1115
1,7,8,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,13.74,1883.5,1584.82,1,17,1,130.941,16,2230.25,2228.12,1119,1116
1,5,9,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,12.464,2075.03,1492.89,1,14,1,221.143,15,2206.65,2233.57,1118,1115
1,1,8,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,12.272,2108.16,1020.84,1,0,0,113.2,24,2243.84,2204.62,1119,1115
1,2,2,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.593,2232.34,1199.32,1,2,0.166667,196,24,2249.13,2209.86,1119,1116
1,6,9,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,9.983,2592.37,1229.27,1,0,0,113.556,8,2242.94,2226.46,1119,1116
1,8,10,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,10.909,2371.57,1733.57,1,15,0.882353,95.4118,14,2270.19,2232.13,1119,1115
1,3,10,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,13.76,1879.59,1582.5,1,14,0.823529,114.706,24,2243.33,2219.55,1118,1115
1,7,9,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,17.83,1451.49,1738.19,1,32,1.23077,200.615,16,2256.9,2247.7,1119,1116
1,5,10,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,15.182,1703.53,1040.14,1,10,0.625,346.25,15,2224.87,2216.82,1118,1115
1,1,9,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,14.159,1827.18,1287.05,1,9,0.75,136,24,2251.66,2217.98,1119,1115
1,6,10,ECDSA-SHA3-256_signed-by_ED25519,ECDSA-SHA3-256_signed-by_ED25519,11.482,2253.93,1652.65,1,10,0.769231,121.077,8,2262.95,2378.23,1119,1116
