scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,27.357,1314.47,627.552,0.714286,14,0.666667,197.81,14,673.628,750.099,1749,1746
1,3,0,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,41.706,862.215,359.848,1,10,0.555556,206.667,24,643.851,648.332,1749,1746
1,2,0,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,52.859,680.3,182.22,1,1,0.0625,226.75,24,647.823,657.961,1749,1746
1,6,0,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,62.525,575.128,145.605,1,0,0,164.667,8,649.982,659.729,1749,1746
1,7,0,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,68.482,525.098,105.721,1,1,0.0769231,198.462,16,650.904,651.443,1749,1746
1,5,0,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,71.24,504.769,150.925,1,4,0.210526,211.895,15,648.848,652.974,1749,1746
1,8,1,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,49.112,732.192,482.807,1,20,0.952381,927.524,14,639.274,607.797,1749,1746
1,1,0,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,79.153,454.31,159.893,1,14,0.608696,164.435,24,642.954,662.047,1749,1746
1,3,1,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,39.873,901.847,732.713,1,34,1.54545,899.636,24,621.529,612.224,1749,1746
1,2,1,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,29.253,1229.26,444.121,1,0,0,828.4,24,644.23,610.296,1749,1746
1,6,1,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,20.738,1734,751.463,1,7,0.636364,132.545,8,638.334,624.725,1749,1746
1,7,1,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,18.696,1923.38,810.429,1,0,0,203.846,16,624.449,616.315,1749,1746
1,5,1,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,17.461,2059.41,1219.61,1,18,1.05882,267.882,15,640.367,626.702,1749,1746
1,8,2,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,16.742,2147.86,1090.41,1,2,0.166667,138,14,641.141,639.137,1749,1746
1,1,1,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,14.761,2436.11,1026.47,1,0,0,203.846,24,629.175,607.955,1749,1746
1,3,2,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,15.152,2373.26,1313.61,0.764706,7,0.411765,113.294,24,620.123,607.793,1749,1746
1,2,2,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,15.224,2362.04,1244.34,1,11,0.846154,225.077,24,622.299,608.532,1749,1746
1,6,2,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,14.98,2400.51,884.369,1,0,0,203.455,8,624.812,613.733,1749,1746
1,5,2,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,12.477,2881.88,1061.71,0.727273,0,0,241.273,15,641.987,617.634,1749,1746
1,7,2,ED448_signed-by_RSA-SHA3-256,ED448_signed-by_RSA-SHA3-256,16.603,2165.84,1156.4,1,11,0.785714,155.429,16,637.346,618.306,1749,1746
