scenario,node_id,handshake_index,sta_cert_algo,ap_cert_algo,handshake_delay_ms,goodput_kbps,throughput_kbps,phy_frame_drop_rate,mac_retries,mac_retry_rate,tx_delay_us,prop_delay_ns,cert_verify_ap_us,cert_verify_sta_us,server_cert_msg_bytes,client_cert_msg_bytes
1,8,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,29.741,1230.35,577.249,0.714286,14,0.666667,197.81,14,2172.44,2261.72,1788,1786
1,3,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,44.159,828.813,388.772,1,14,0.666667,188.286,24,2157.63,2156.06,1789,1786
1,2,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,55.36,661.127,173.988,1,1,0.0625,226.75,24,2170.75,2202.51,1789,1786
1,6,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,65.072,562.452,139.906,1,0,0,164.667,8,2184.46,2148.51,1789,1786
1,7,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,73.193,500.153,128.427,1,1,0.0625,176.625,16,2164.78,2165.04,1790,1786
1,8,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,44.721,818.218,577.082,1,27,1.125,834.333,14,2160.69,2124.11,1788,1786
1,5,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,80.009,457.548,148.783,1,7,0.269231,194.308,15,2174.64,2159.86,1790,1786
1,3,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,38.121,960.085,622.009,0.809524,20,0.952381,885.048,24,2159.69,2128.53,1789,1786
1,2,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,27.495,1331.14,472.52,0.7,0,0,838,24,2185.29,2130.89,1789,1786
1,1,0,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,86.482,423.299,145.324,1,7,0.318182,190.636,24,2171.6,2161.14,1790,1786
1,6,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,23.275,1572.47,558.185,1,0,0,130.8,8,2172.65,2125.36,1789,1786
1,7,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,15.993,2288.98,812.349,0.6,0,0,140.8,16,2149.1,2131.29,1790,1786
1,8,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,18.383,1990.49,706.723,1,0,0,140.8,14,2140.24,2132.58,1788,1786
1,5,1,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,14.172,2583.1,985.597,1,0,0,293,15,2154.63,2104.57,1790,1786
1,3,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,16.669,2195.63,951.201,1,7,0.4375,103.5,24,2156.37,2116.88,1789,1786
1,2,2,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,ECDSA-SHA3-256_signed-by_RSA-SHA3-224,18.623,1965.24,1252.6,1,21,0.954545,158.727,24,2171.37,2132.38,1789,1786
